method,test_idx,sex,p_before,p_after,slack,flipped,delta_education-num,w_education-num,delta_hours-per-week,w_hours-per-week,delta_capital-gain,w_capital-gain,delta_capital-loss,w_capital-loss,workclass_before,workclass_after,w_workclass_step,occupation_before,occupation_after,w_occupation_step,burden_total
unconstrained_ar,556,Male,0.17301208202622045,0.5000745564355574,0.0,1,0.0,2.0,0.0,1.0,4770.0,1.5,0.0,1.0,Self-emp-not-inc,Self-emp-not-inc,5.0,Handlers-cleaners,Handlers-cleaners,5.0,0.07155071550715507
unconstrained_ar,2892,Male,0.2938902942726982,0.5000683623099966,0.0,1,0.0,2.0,0.0,1.0,2673.0,1.5,0.0,1.0,Local-gov,Local-gov,5.0,Craft-repair,Craft-repair,5.0,0.04009540095400954
unconstrained_ar,3319,Female,0.41092547576482324,0.5000103963996153,0.0,1,0.0,2.0,0.0,1.0,1098.0,1.5,0.0,1.0,Local-gov,Local-gov,5.0,Prof-specialty,Prof-specialty,5.0,0.016470164701647017
unconstrained_ar,4265,Male,0.008382704657955646,0.5000176115302235,0.0,1,0.0,2.0,0.0,1.0,14551.0,1.5,0.0,1.0,Private,Private,5.0,Adm-clerical,Adm-clerical,5.0,0.2182671826718267
unconstrained_ar,4012,Female,0.3708462919823538,0.500051117586123,0.0,1,0.0,2.0,0.0,1.0,1612.0,1.5,0.0,1.0,Private,Private,5.0,Adm-clerical,Adm-clerical,5.0,0.024180241802418023
unconstrained_ar,3305,Female,0.027242046865544444,0.5000519186398102,0.0,1,0.0,2.0,0.0,1.0,10900.0,1.5,0.0,1.0,Private,Private,5.0,Adm-clerical,Adm-clerical,5.0,0.16350163501635015
unconstrained_ar,2101,Female,0.418502111883306,0.5000234216308072,0.0,1,0.0,2.0,0.0,1.0,1003.0,1.5,0.0,1.0,Private,Private,5.0,Prof-specialty,Prof-specialty,5.0,0.015045150451504515
unconstrained_ar,1726,Male,0.1797955918999543,0.5000212238993607,0.0,1,0.0,2.0,0.0,1.0,4627.0,1.5,0.0,1.0,Private,Private,5.0,Other-service,Other-service,5.0,0.06940569405694057
unconstrained_ar,5204,Male,0.009765523305449475,0.5000762645959355,0.0,1,0.0,2.0,0.0,1.0,14082.0,1.5,0.0,1.0,Private,Private,5.0,Other-service,Other-service,5.0,0.2112321123211232
unconstrained_ar,5201,Female,0.01677918840362637,0.5000549444519481,0.0,1,0.0,2.0,0.0,1.0,12410.0,1.5,0.0,1.0,State-gov,State-gov,5.0,Other-service,Other-service,5.0,0.18615186151861518
unconstrained_ar,4581,Female,0.002735013618729218,0.5000432602901683,0.0,1,0.0,2.0,0.0,1.0,17983.0,1.5,0.0,1.0,State-gov,State-gov,5.0,Adm-clerical,Adm-clerical,5.0,0.26974769747697475
unconstrained_ar,1985,Male,0.034876519103296075,0.5000639758245782,0.0,1,0.0,2.0,0.0,1.0,10123.0,1.5,0.0,1.0,Private,Private,5.0,Sales,Sales,5.0,0.15184651846518465
unconstrained_ar,5814,Female,0.22166274732801536,0.500010778277608,0.0,1,0.0,2.0,0.0,1.0,3829.0,1.5,0.0,1.0,Private,Private,5.0,Prof-specialty,Prof-specialty,5.0,0.057435574355743556
unconstrained_ar,5570,Male,0.012872197823843497,0.50004327993583,0.0,1,0.0,2.0,0.0,1.0,13230.0,1.5,0.0,1.0,Private,Private,5.0,Craft-repair,Craft-repair,5.0,0.1984519845198452
unconstrained_ar,5922,Female,0.05609758676762941,0.500034773802817,0.0,1,0.0,2.0,0.0,1.0,8606.0,1.5,0.0,1.0,Private,Private,5.0,Exec-managerial,Exec-managerial,5.0,0.12909129091290913
unconstrained_ar,4200,Male,0.4485185134714348,0.500000932832423,0.0,1,0.0,2.0,0.0,1.0,630.0,1.5,0.0,1.0,Private,Private,5.0,Machine-op-inspct,Machine-op-inspct,5.0,0.009450094500945009
unconstrained_ar,5211,Male,0.07085143647564987,0.5000197733362669,0.0,1,0.0,2.0,0.0,1.0,7846.0,1.5,0.0,1.0,Private,Private,5.0,Machine-op-inspct,Machine-op-inspct,5.0,0.11769117691176911
unconstrained_ar,3558,Male,0.02061767655624066,0.5000496204228588,0.0,1,0.0,2.0,0.0,1.0,11770.0,1.5,0.0,1.0,Private,Private,5.0,Other-service,Other-service,5.0,0.17655176551765517
unconstrained_ar,2148,Female,0.0008908565680764172,0.500034275291871,0.0,1,0.0,2.0,0.0,1.0,21408.0,1.5,0.0,1.0,Private,Private,5.0,Other-service,Other-service,5.0,0.32112321123211235
unconstrained_ar,1289,Male,0.23014323747686305,0.5000805571208873,0.0,1,0.0,2.0,0.0,1.0,3682.0,1.5,0.0,1.0,Self-emp-not-inc,Self-emp-not-inc,5.0,Farming-fishing,Farming-fishing,5.0,0.055230552305523054
unconstrained_ar,2842,Female,0.15846114256520857,0.5000758320416235,0.0,1,0.0,2.0,0.0,1.0,5091.0,1.5,0.0,1.0,Self-emp-inc,Self-emp-inc,5.0,Sales,Sales,5.0,0.07636576365763657
unconstrained_ar,3426,Female,0.05229086393267006,0.500076765063064,0.0,1,0.0,2.0,0.0,1.0,8833.0,1.5,0.0,1.0,State-gov,State-gov,5.0,Tech-support,Tech-support,5.0,0.13249632496324965
unconstrained_ar,5760,Male,0.028298392796952298,0.5000753553078608,0.0,1,0.0,2.0,0.0,1.0,10781.0,1.5,0.0,1.0,Private,Private,5.0,Other-service,Other-service,5.0,0.16171661716617167
unconstrained_ar,3495,Female,0.028600295350127664,0.5000177520017974,0.0,1,0.0,2.0,0.0,1.0,10747.0,1.5,0.0,1.0,Private,Private,5.0,Exec-managerial,Exec-managerial,5.0,0.16120661206612066
unconstrained_ar,5326,Male,0.269444629220272,0.5000280689807757,0.0,1,0.0,2.0,0.0,1.0,3041.0,1.5,0.0,1.0,Private,Private,5.0,Transport-moving,Transport-moving,5.0,0.04561545615456154
unconstrained_ar,5774,Female,0.012175214016459344,0.5000554457361946,0.0,1,0.0,2.0,0.0,1.0,13402.0,1.5,0.0,1.0,Private,Private,5.0,Adm-clerical,Adm-clerical,5.0,0.2010320103201032
unconstrained_ar,1463,Female,0.021416458791278896,0.5000793049656547,0.0,1,0.0,2.0,0.0,1.0,11652.0,1.5,0.0,1.0,Private,Private,5.0,Other-service,Other-service,5.0,0.17478174781747818
unconstrained_ar,1220,Male,0.4941566509974367,0.5000610146882596,0.0,1,0.0,2.0,0.0,1.0,72.0,1.5,0.0,1.0,Local-gov,Local-gov,5.0,Prof-specialty,Prof-specialty,5.0,0.001080010800108001
unconstrained_ar,2776,Male,0.446952430572739,0.5000577229344056,0.0,1,0.0,2.0,0.0,1.0,650.0,1.5,0.0,1.0,Private,Private,5.0,Craft-repair,Craft-repair,5.0,0.009750097500975009
unconstrained_ar,190,Male,0.44339063945583984,0.5000609499368514,0.0,1,0.0,2.0,0.0,1.0,694.0,1.5,0.0,1.0,Private,Private,5.0,Transport-moving,Transport-moving,5.0,0.01041010410104101
unconstrained_ar,2519,Male,0.07138369091973228,0.5000658607073855,0.0,1,0.0,2.0,0.0,1.0,7822.0,1.5,0.0,1.0,Private,Private,5.0,Adm-clerical,Adm-clerical,5.0,0.11733117331173312
unconstrained_ar,4362,Male,0.37732317751005334,0.500077968163137,0.0,1,0.0,2.0,0.0,1.0,1528.0,1.5,0.0,1.0,Private,Private,5.0,Machine-op-inspct,Machine-op-inspct,5.0,0.022920229202292024
unconstrained_ar,3296,Male,0.34364998499128285,0.500035618542226,0.0,1,0.0,2.0,0.0,1.0,1973.0,1.5,0.0,1.0,Local-gov,Local-gov,5.0,Adm-clerical,Adm-clerical,5.0,0.029595295952959528
unconstrained_ar,4531,Male,0.029196522059141135,0.500080822079358,0.0,1,0.0,2.0,0.0,1.0,10683.0,1.5,0.0,1.0,Private,Private,5.0,Handlers-cleaners,Handlers-cleaners,5.0,0.16024660246602465
unconstrained_ar,361,Male,0.11490797329799614,0.5000324252484327,0.0,1,0.0,2.0,0.0,1.0,6224.0,1.5,0.0,1.0,Private,Private,5.0,Craft-repair,Craft-repair,5.0,0.09336093360933609
unconstrained_ar,2964,Female,0.04404863611888764,0.5000528966493165,0.0,1,0.0,2.0,0.0,1.0,9382.0,1.5,0.0,1.0,Federal-gov,Federal-gov,5.0,Adm-clerical,Adm-clerical,5.0,0.14073140731407313
unconstrained_ar,571,Male,0.020370925752129825,0.5000109363744403,0.0,1,0.0,2.0,0.0,1.0,11807.0,1.5,0.0,1.0,Private,Private,5.0,Handlers-cleaners,Handlers-cleaners,5.0,0.17710677106771067
unconstrained_ar,731,Male,0.4204036798630502,0.5000074453888383,0.0,1,0.0,2.0,0.0,1.0,979.0,1.5,0.0,1.0,Private,Private,5.0,Machine-op-inspct,Machine-op-inspct,5.0,0.014685146851468515
unconstrained_ar,754,Male,0.3853347376539142,0.5000390983952523,0.0,1,0.0,2.0,0.0,1.0,1424.0,1.5,0.0,1.0,Self-emp-not-inc,Self-emp-not-inc,5.0,Farming-fishing,Farming-fishing,5.0,0.02136021360213602
unconstrained_ar,608,Female,0.127392956352026,0.5000110865534062,0.0,1,0.0,2.0,0.0,1.0,5866.0,1.5,0.0,1.0,Private,Private,5.0,Craft-repair,Craft-repair,5.0,0.08799087990879909
unconstrained_ar,3801,Female,0.010091241252875036,0.5000780503007166,0.0,1,0.0,2.0,0.0,1.0,13981.0,1.5,0.0,1.0,Private,Private,5.0,Machine-op-inspct,Machine-op-inspct,5.0,0.2097170971709717
unconstrained_ar,2646,Male,0.2821766699103217,0.5000563717845552,0.0,1,0.0,2.0,0.0,1.0,2847.0,1.5,0.0,1.0,Private,Private,5.0,Sales,Sales,5.0,0.042705427054270544
unconstrained_ar,5846,Male,0.02901237036988407,0.5000097474881329,0.0,1,0.0,2.0,0.0,1.0,10702.0,1.5,0.0,1.0,Private,Private,5.0,Machine-op-inspct,Machine-op-inspct,5.0,0.16053160531605315
unconstrained_ar,3041,Female,0.115617130856278,0.5000487680880237,0.0,1,0.0,2.0,0.0,1.0,6203.0,1.5,0.0,1.0,Federal-gov,Federal-gov,5.0,Adm-clerical,Adm-clerical,5.0,0.0930459304593046
unconstrained_ar,5643,Male,0.4973486424298455,0.500054906208597,0.0,1,0.0,2.0,0.0,1.0,33.0,1.5,0.0,1.0,Self-emp-not-inc,Self-emp-not-inc,5.0,Farming-fishing,Farming-fishing,5.0,0.0004950049500495005
unconstrained_ar,3627,Male,0.4075546800988478,0.5000511111905037,0.0,1,0.0,2.0,0.0,1.0,1141.0,1.5,0.0,1.0,Private,Private,5.0,Craft-repair,Craft-repair,5.0,0.017115171151711517
unconstrained_ar,837,Female,0.01932754252468726,0.5000498616010634,0.0,1,0.0,2.0,0.0,1.0,11971.0,1.5,0.0,1.0,Private,Private,5.0,Exec-managerial,Exec-managerial,5.0,0.1795667956679567
unconstrained_ar,5192,Male,0.40670902217910737,0.5000773333635736,0.0,1,0.0,2.0,0.0,1.0,1152.0,1.5,0.0,1.0,Self-emp-not-inc,Self-emp-not-inc,5.0,Transport-moving,Transport-moving,5.0,0.017280172801728017
unconstrained_ar,5056,Male,0.21643864740198693,0.5000027430136927,0.0,1,0.0,2.0,0.0,1.0,3922.0,1.5,0.0,1.0,Private,Private,5.0,Sales,Sales,5.0,0.05883058830588306
unconstrained_ar,1906,Male,0.0014735379606502328,0.500024215666032,0.0,1,0.0,2.0,0.0,1.0,19872.0,1.5,0.0,1.0,Private,Private,5.0,Other-service,Other-service,5.0,0.2980829808298083
unconstrained_ar,1689,Female,0.2379981775227312,0.5000455493358419,0.0,1,0.0,2.0,0.0,1.0,3548.0,1.5,0.0,1.0,Private,Private,5.0,Tech-support,Tech-support,5.0,0.05322053220532205
unconstrained_ar,3008,Female,0.0690527885059628,0.5000785395258766,0.0,1,0.0,2.0,0.0,1.0,7931.0,1.5,0.0,1.0,Private,Private,5.0,Adm-clerical,Adm-clerical,5.0,0.11896618966189662
unconstrained_ar,1900,Male,0.043427897960172324,0.5000329214722691,0.0,1,0.0,2.0,0.0,1.0,9427.0,1.5,0.0,1.0,Private,Private,5.0,Craft-repair,Craft-repair,5.0,0.14140641406414065
unconstrained_ar,4330,Female,0.053431110249628114,0.5000299978833891,0.0,1,0.0,2.0,0.0,1.0,8763.0,1.5,0.0,1.0,State-gov,State-gov,5.0,Adm-clerical,Adm-clerical,5.0,0.13144631446314464
unconstrained_ar,5027,Male,0.0018570876926023887,0.5000578928293288,0.0,1,0.0,2.0,0.0,1.0,19166.0,1.5,0.0,1.0,Private,Private,5.0,Handlers-cleaners,Handlers-cleaners,5.0,0.2874928749287493
unconstrained_ar,6001,Male,0.0317015737555907,0.5000656706133084,0.0,1,0.0,2.0,0.0,1.0,10424.0,1.5,0.0,1.0,Private,Private,5.0,Transport-moving,Transport-moving,5.0,0.15636156361563616
unconstrained_ar,3097,Female,0.006998949687309853,0.5000812155831372,0.0,1,0.0,2.0,0.0,1.0,15106.0,1.5,0.0,1.0,Private,Private,5.0,Adm-clerical,Adm-clerical,5.0,0.22659226592265921
unconstrained_ar,4749,Female,0.0050985806596726,0.5000342511629214,0.0,1,0.0,2.0,0.0,1.0,16077.0,1.5,0.0,1.0,Private,Private,5.0,Sales,Sales,5.0,0.24115741157411574
unconstrained_ar,3084,Female,0.005775637852865941,0.5000487252043677,0.0,1,0.0,2.0,0.0,1.0,15695.0,1.5,0.0,1.0,Private,Private,5.0,Other-service,Other-service,5.0,0.23542735427354272
unconstrained_ar,5288,Female,0.02443909987857049,0.5000712382599619,0.0,1,0.0,2.0,0.0,1.0,11240.0,1.5,0.0,1.0,Private,Private,5.0,Sales,Sales,5.0,0.16860168601686018
unconstrained_ar,3601,Female,0.004139187331606007,0.5000811969936877,0.0,1,0.0,2.0,0.0,1.0,16716.0,1.5,0.0,1.0,Private,Private,5.0,Adm-clerical,Adm-clerical,5.0,0.25074250742507426
unconstrained_ar,992,Male,0.36650553474412506,0.5000631876700236,0.0,1,0.0,2.0,0.0,1.0,1669.0,1.5,0.0,1.0,Private,Private,5.0,Tech-support,Tech-support,5.0,0.025035250352503525
unconstrained_ar,1128,Male,0.16027903154353523,0.5000238072545095,0.0,1,0.0,2.0,0.0,1.0,5049.0,1.5,0.0,1.0,Local-gov,Local-gov,5.0,Protective-serv,Protective-serv,5.0,0.07573575735757358
unconstrained_ar,5780,Male,0.06189202088203391,0.500070042284097,0.0,1,0.0,2.0,0.0,1.0,8288.0,1.5,0.0,1.0,Private,Private,5.0,Craft-repair,Craft-repair,5.0,0.12432124321243213
unconstrained_ar,2682,Male,0.21531124650120786,0.5000598601131613,0.0,1,0.0,2.0,0.0,1.0,3943.0,1.5,0.0,1.0,Private,Private,5.0,Machine-op-inspct,Machine-op-inspct,5.0,0.05914559145591456
unconstrained_ar,3482,Female,0.009917309167437638,0.5000340379992604,0.0,1,0.0,2.0,0.0,1.0,14034.0,1.5,0.0,1.0,Private,Private,5.0,Other-service,Other-service,5.0,0.2105121051210512
unconstrained_ar,854,Female,0.1435244290573244,0.5000394984200193,0.0,1,0.0,2.0,0.0,1.0,5446.0,1.5,0.0,1.0,Private,Private,5.0,Prof-specialty,Prof-specialty,5.0,0.08169081690816908
unconstrained_ar,3577,Male,0.0055858377372084616,0.5000123257047883,0.0,1,0.0,2.0,0.0,1.0,15797.0,1.5,0.0,1.0,Private,Private,5.0,Other-service,Other-service,5.0,0.23695736957369573
unconstrained_ar,4707,Male,0.10073234205119555,0.5000479237512689,0.0,1,0.0,2.0,0.0,1.0,6674.0,1.5,0.0,1.0,Private,Private,5.0,Other-service,Other-service,5.0,0.1001110011100111
unconstrained_ar,333,Female,0.048228750860527594,0.5000311752193619,0.0,1,0.0,2.0,0.0,1.0,9092.0,1.5,0.0,1.0,Private,Private,5.0,Sales,Sales,5.0,0.13638136381363813
unconstrained_ar,5252,Male,0.230384460442409,0.5000107578387996,0.0,1,0.0,2.0,0.0,1.0,3677.0,1.5,0.0,1.0,Private,Private,5.0,Sales,Sales,5.0,0.055155551555515554
unconstrained_ar,3344,Female,0.14598473521544847,0.500005347939835,0.0,1,0.0,2.0,0.0,1.0,5385.0,1.5,0.0,1.0,Self-emp-not-inc,Self-emp-not-inc,5.0,Prof-specialty,Prof-specialty,5.0,0.08077580775807758
unconstrained_ar,1214,Male,0.4762752353824925,0.5000399426376649,0.0,1,0.0,2.0,0.0,1.0,290.0,1.5,0.0,1.0,Local-gov,Local-gov,5.0,Craft-repair,Craft-repair,5.0,0.004350043500435005
unconstrained_ar,3262,Male,0.05260842053807109,0.5000340045051509,0.0,1,0.0,2.0,0.0,1.0,8813.0,1.5,0.0,1.0,Private,Private,5.0,Sales,Sales,5.0,0.13219632196321962
unconstrained_ar,108,Female,0.015764857586807943,0.5000358368355206,0.0,1,0.0,2.0,0.0,1.0,12603.0,1.5,0.0,1.0,Local-gov,Local-gov,5.0,Adm-clerical,Adm-clerical,5.0,0.1890468904689047
unconstrained_ar,989,Female,0.2109498201837598,0.5000367699392676,0.0,1,0.0,2.0,0.0,1.0,4022.0,1.5,0.0,1.0,Local-gov,Local-gov,5.0,Prof-specialty,Prof-specialty,5.0,0.060330603306033063
unconstrained_ar,5565,Female,0.10840969597207586,0.5000518878610275,0.0,1,0.0,2.0,0.0,1.0,6424.0,1.5,0.0,1.0,Private,Private,5.0,Sales,Sales,5.0,0.0963609636096361
unconstrained_ar,5375,Female,0.0024029169819387414,0.5000722341578434,0.0,1,0.0,2.0,0.0,1.0,18379.0,1.5,0.0,1.0,Private,Private,5.0,Other-service,Other-service,5.0,0.2756877568775688
unconstrained_ar,1747,Male,0.04729518978046707,0.5000659447172464,0.0,1,0.0,2.0,0.0,1.0,9155.0,1.5,0.0,1.0,Private,Private,5.0,Adm-clerical,Adm-clerical,5.0,0.13732637326373265
unconstrained_ar,3606,Male,0.01995371652782178,0.5000617418461157,0.0,1,0.0,2.0,0.0,1.0,11872.0,1.5,0.0,1.0,Private,Private,5.0,Transport-moving,Transport-moving,5.0,0.17808178081780818
unconstrained_ar,5696,Male,0.34372027989202,0.5000315193724442,0.0,1,0.0,2.0,0.0,1.0,1972.0,1.5,0.0,1.0,Private,Private,5.0,Handlers-cleaners,Handlers-cleaners,5.0,0.02958029580295803
unconstrained_ar,453,Male,0.3381979168378806,0.5000380872509075,0.0,1,0.0,2.0,0.0,1.0,2047.0,1.5,0.0,1.0,Private,Private,5.0,Sales,Sales,5.0,0.030705307053070532
unconstrained_ar,5159,Female,0.310618863486732,0.5000563498757387,0.0,1,0.0,2.0,0.0,1.0,2431.0,1.5,0.0,1.0,Local-gov,Local-gov,5.0,Prof-specialty,Prof-specialty,5.0,0.03646536465364654
unconstrained_ar,3234,Male,0.018425047379435143,0.5000021556615352,0.0,1,0.0,2.0,0.0,1.0,12119.0,1.5,0.0,1.0,State-gov,State-gov,5.0,Transport-moving,Transport-moving,5.0,0.18178681786817869
unconstrained_ar,4382,Female,0.017350424285524316,0.500040730022408,0.0,1,0.0,2.0,0.0,1.0,12306.0,1.5,0.0,1.0,Private,Private,5.0,Other-service,Other-service,5.0,0.18459184591845917
unconstrained_ar,4630,Female,0.002666765452907551,0.500023295981863,0.0,1,0.0,2.0,0.0,1.0,18060.0,1.5,0.0,1.0,Private,Private,5.0,Sales,Sales,5.0,0.2709027090270903
unconstrained_ar,2480,Male,0.014276695687398078,0.5000461269286771,0.0,1,0.0,2.0,0.0,1.0,12910.0,1.5,0.0,1.0,Private,Private,5.0,Other-service,Other-service,5.0,0.1936519365193652
unconstrained_ar,5579,Male,0.28802549307055547,0.5000138532309072,0.0,1,0.0,2.0,0.0,1.0,2759.0,1.5,0.0,1.0,Private,Private,5.0,Prof-specialty,Prof-specialty,5.0,0.04138541385413854
unconstrained_ar,1224,Male,0.011451751378222831,0.5000571784198966,0.0,1,0.0,2.0,0.0,1.0,13591.0,1.5,0.0,1.0,Federal-gov,Federal-gov,5.0,Other-service,Other-service,5.0,0.2038670386703867
unconstrained_ar,209,Male,0.22402223441395738,0.5000544914007244,0.0,1,0.0,2.0,0.0,1.0,3788.0,1.5,0.0,1.0,Private,Private,5.0,Transport-moving,Transport-moving,5.0,0.05682056820568206
unconstrained_ar,1879,Male,0.0013254235426787859,0.5000744135216969,0.0,1,0.0,2.0,0.0,1.0,20196.0,1.5,0.0,1.0,Private,Private,5.0,Handlers-cleaners,Handlers-cleaners,5.0,0.30294302943029433
unconstrained_ar,1800,Male,0.025192261703874397,0.5000616313640041,0.0,1,0.0,2.0,0.0,1.0,11145.0,1.5,0.0,1.0,Private,Private,5.0,Transport-moving,Transport-moving,5.0,0.16717667176671766
unconstrained_ar,2114,Male,0.08864063706873837,0.5000034142007458,0.0,1,0.0,2.0,0.0,1.0,7104.0,1.5,0.0,1.0,Private,Private,5.0,Prof-specialty,Prof-specialty,5.0,0.1065610656106561
unconstrained_ar,4893,Male,0.24600393041746976,0.5000499583389151,0.0,1,0.0,2.0,0.0,1.0,3415.0,1.5,0.0,1.0,Private,Private,5.0,Transport-moving,Transport-moving,5.0,0.05122551225512255
unconstrained_ar,2323,Female,0.010871647273735189,0.500035803719459,0.0,1,0.0,2.0,0.0,1.0,13751.0,1.5,0.0,1.0,Private,Private,5.0,Sales,Sales,5.0,0.2062670626706267
